date,ndvi_predicted,ndmi_predicted,msavi_predicted
2025-01-01,0.43842512,-0.0055355807,0.19038929
2025-01-02,0.12769544,0.2572802,0.38295317
2025-01-03,0.27122816,0.43643972,0.19278906
2025-01-04,0.4481261,0.25060895,0.24767055
2025-01-05,0.30571195,0.28086346,0.408691
2025-01-06,0.28569818,0.44279498,0.3316856
2025-01-07,0.44825354,0.3805326,0.28959262
2025-01-08,0.42362326,0.29370445,0.40017343
2025-01-09,0.28857645,0.40797326,0.41791221
2025-01-10,0.40547642,0.4311199,0.30620024
2025-01-11,0.4641487,0.32267445,0.36115152
2025-01-12,0.3411752,0.37979108,0.43433958
2025-01-13,0.38070178,0.4382257,0.3447835
2025-01-14,0.46004337,0.35860103,0.34013602
2025-01-15,0.3714394,0.33583277,0.42735103
2025-01-16,0.3045747,0.41121516,0.377566
2025-01-17,0.41274175,0.36608648,0.30068383
2025-01-18,0.37523425,0.30667222,0.384644
2025-01-19,0.2810404,0.3745632,0.38598114
2025-01-20,0.3679693,0.3855976,0.2904372
2025-01-21,0.4107347,0.28024814,0.34573105
2025-01-22,0.29516512,0.323196,0.40200853
2025-01-23,0.31360897,0.42085305,0.3077286
2025-01-24,0.43320668,0.33136275,0.29570937
2025-01-25,0.34874576,0.28047687,0.40426776
2025-01-26,0.26486215,0.4041766,0.3586556
2025-01-27,0.3997221,0.38195357,0.27212283
2025-01-28,0.42956054,0.27683654,0.36931112
2025-01-29,0.27142274,0.36033678,0.4229277
2025-01-30,0.3597457,0.42687014,0.2981893
2025-01-31,0.44307905,0.28640813,0.31817824
2025-02-01,0.3017845,0.30209413,0.42380092
2025-02-02,0.26426312,0.40245488,0.32391608
2025-02-03,0.4075829,0.34377968,0.26293164
2025-02-04,0.35737792,0.25521338,0.3706736
2025-02-05,0.24562141,0.3601411,0.36307302
2025-02-06,0.36003292,0.37336713,0.2639564
2025-02-07,0.39146805,0.26006874,0.33597517
2025-02-08,0.266902,0.3136087,0.38876557
2025-02-09,0.3011547,0.3981337,0.29279178
2025-02-10,0.4181866,0.2837644,0.29252675
2025-02-11,0.30493045,0.2624502,0.390896
2025-02-12,0.25853246,0.38679954,0.3225626
2025-02-13,0.3891971,0.3502942,0.25891948
2025-02-14,0.37919044,0.26241124,0.3590756
2025-02-15,0.2835326,0.35599118,0.3880227
2025-02-16,0.35340056,0.4071034,0.29751086
2025-02-17,0.4322349,0.29531217,0.3345955
2025-02-18,0.31687817,0.3163226,0.41157788
2025-02-19,0.2821954,0.40496624,0.3300577
2025-02-20,0.40596715,0.3472481,0.28031605
2025-02-21,0.35908785,0.27439895,0.37733865
2025-02-22,0.26301494,0.3730279,0.36296678
2025-02-23,0.36433753,0.37842745,0.27572227
2025-02-24,0.3919114,0.27274835,0.34431955
2025-02-25,0.28543597,0.3258002,0.39154744
2025-02-26,0.31795382,0.40140238,0.30485258
2025-02-27,0.416683,0.31870118,0.30112454
2025-02-28,0.32958356,0.2906544,0.40127087
2025-03-01,0.27464214,0.38678128,0.33708572
2025-03-02,0.3836126,0.34002185,0.2751939
2025-03-03,0.36017525,0.26609832,0.36408788
2025-03-04,0.2822109,0.33857822,0.36322254
2025-03-05,0.33257765,0.3607433,0.29256114
2025-03-06,0.37785193,0.2719207,0.3224348
2025-03-07,0.2883609,0.30967677,0.3780465
2025-03-08,0.29571238,0.36638615,0.30264875
2025-03-09,0.3844514,0.3027857,0.28254256
2025-03-10,0.32522014,0.26268578,0.36905986
2025-03-11,0.28716275,0.3564773,0.32697567
2025-03-12,0.36523768,0.3301464,0.2865375
2025-03-13,0.3502,0.27392232,0.35419947
2025-03-14,0.29854336,0.35039937,0.36033672
2025-03-15,0.36541173,0.3591557,0.30556208
2025-03-16,0.38768482,0.30262357,0.3559523
2025-03-17,0.32741973,0.34326863,0.38847533
2025-03-18,0.35931572,0.3845134,0.32822925
2025-03-19,0.42034668,0.32546437,0.3507164
2025-03-20,0.34667978,0.32436684,0.40955555
2025-03-21,0.32845694,0.38004193,0.35208356
2025-03-22,0.39566436,0.33579072,0.3081835
2025-03-23,0.35164776,0.2930442,0.3773553
2025-03-24,0.30275613,0.34467292,0.3564138
2025-03-25,0.3490586,0.32940707,0.3043427
2025-03-26,0.34119192,0.29061362,0.3407208
2025-03-27,0.30461228,0.32229933,0.34907955
2025-03-28,0.31886888,0.33362415,0.3072601
2025-03-29,0.34564474,0.29458427,0.3158847
2025-03-30,0.3115397,0.30139643,0.34207794
2025-03-31,0.31031808,0.3143681,0.3126482
2025-04-01,0.32617792,0.30493057,0.30879256
2025-04-02,0.32233828,0.29823667,0.32547846
2025-04-03,0.31603998,0.30347943,0.32076913
2025-04-04,0.32006866,0.30335522,0.31657037
2025-04-05,0.3211297,0.29950628,0.31769443
2025-04-06,0.31629112,0.29940864,0.3188433
2025-04-07,0.31645995,0.3021752,0.3159502
2025-04-08,0.31974056,0.30082297,0.31429577
2025-04-09,0.31534934,0.2985909,0.31277633
2025-04-10,0.31532007,0.30204248,0.31256333
2025-04-11,0.31931436,0.3020916,0.3125351
2025-04-12,0.31994906,0.30211705,0.3154671
2025-04-13,0.31898353,0.30318052,0.31522593
2025-04-14,0.31972495,0.3035542,0.31543264
2025-04-15,0.31923172,0.3029594,0.31564125
2025-04-16,0.3194639,0.30305988,0.3158528
2025-04-17,0.31959507,0.30561122,0.31577474
2025-04-18,0.3212903,0.30162627,0.31738013
2025-04-19,0.32129398,0.3015323,0.32055825
2025-04-20,0.32158685,0.303475,0.3210381
2025-04-21,0.32113555,0.3007512,0.32048836
2025-04-22,0.31700206,0.29844168,0.32082775
2025-04-23,0.3171307,0.29885978,0.3170068
2025-04-24,0.31466728,0.30015582,0.31704906
2025-04-25,0.31508407,0.29767698,0.31458026
2025-04-26,0.31152794,0.3007864,0.31405088
2025-04-27,0.31154558,0.30318043,0.31224868
2025-04-28,0.3200246,0.3006294,0.31121147
2025-04-29,0.31538343,0.30078915,0.3171568
2025-04-30,0.31541184,0.3042149,0.31452832
2025-05-01,0.319591,0.30316895,0.3152336
2025-05-02,0.31962666,0.30070952,0.31720945
2025-05-03,0.31513217,0.30118683,0.31719112
2025-05-04,0.31985536,0.30770046,0.31485617
2025-05-05,0.32078078,0.30808097,0.31771582
2025-05-06,0.32104248,0.30821753,0.31894624
2025-05-07,0.3213192,0.31127933,0.32163972
2025-05-08,0.32251886,0.30884582,0.32122988
2025-05-09,0.3200527,0.30746523,0.3213059
2025-05-10,0.31946132,0.3098552,0.3194476
2025-05-11,0.31898373,0.30986685,0.3180237
2025-05-12,0.31903028,0.30699092,0.31773558
2025-05-13,0.31919715,0.3062359,0.31810433
2025-05-14,0.31906775,0.30969024,0.31750503
2025-05-15,0.3188169,0.3071844,0.31763664
2025-05-16,0.31905976,0.30732352,0.31859723
2025-05-17,0.31901884,0.31028453,0.31771025
2025-05-18,0.31862178,0.30747548,0.31739286
2025-05-19,0.31871545,0.30512175,0.31283346
2025-05-20,0.3189749,0.3069281,0.31292063
2025-05-21,0.3197006,0.30977592,0.3119343
2025-05-22,0.3194954,0.30743474,0.3119443
2025-05-23,0.3195231,0.30749795,0.31272587
2025-05-24,0.31956792,0.3100767,0.31205612
2025-05-25,0.31899682,0.30759612,0.31213558
2025-05-26,0.31841365,0.30770314,0.31299946
2025-05-27,0.31854498,0.31015244,0.31247696
2025-05-28,0.3182982,0.30994004,0.3120636
2025-05-29,0.3182314,0.30766177,0.31256872
2025-05-30,0.3180779,0.3079645,0.3129165
2025-05-31,0.3181492,0.31070423,0.3121559
2025-06-01,0.31792113,0.3081025,0.31220248
2025-06-02,0.31830418,0.30806226,0.31303236
2025-06-03,0.31830493,0.31064594,0.31268352
2025-06-04,0.31839085,0.30781758,0.31238332
2025-06-05,0.31827047,0.3079548,0.31328112
2025-06-06,0.3185383,0.31043497,0.31326935
2025-06-07,0.31839848,0.31044605,0.31244862
2025-06-08,0.318422,0.30784568,0.31301218
2025-06-09,0.31957567,0.30770496,0.31348115
2025-06-10,0.31951785,0.31025502,0.31258336
2025-06-11,0.31946662,0.30775747,0.31310123
2025-06-12,0.32004726,0.30775747,0.3135872
2025-06-13,0.3200232,0.31115183,0.31497547
2025-06-14,0.32168725,0.30911428,0.3157669
2025-06-15,0.32054943,0.30916795,0.31826773
2025-06-16,0.31985512,0.3090482,0.315839
2025-06-17,0.3197657,0.30918968,0.3138189
2025-06-18,0.3200535,0.30963144,0.3135128
2025-06-19,0.3203717,0.3097258,0.3157685
2025-06-20,0.32034054,0.3118829,0.31601533
2025-06-21,0.32182994,0.30935633,0.31647402
2025-06-22,0.32027128,0.30948755,0.31892657
2025-06-23,0.31951857,0.3122245,0.3166846
2025-06-24,0.32124096,0.30941185,0.31435305
2025-06-25,0.31988353,0.30714053,0.31786323
2025-06-26,0.31951216,0.31266075,0.31437862
2025-06-27,0.3212839,0.31248862,0.3138765
2025-06-28,0.32176107,0.31000522,0.3180823
2025-06-29,0.31986573,0.31208187,0.31881645
2025-06-30,0.32066652,0.3051207,0.31461915
2025-07-01,0.31947812,0.3033554,0.3160401
2025-07-02,0.31882712,0.29914066,0.31339782
2025-07-03,0.3144796,0.30639783,0.31280383
2025-07-04,0.3189666,0.30915564,0.31112644
2025-07-05,0.31895846,0.30705187,0.3135818
2025-07-06,0.3187952,0.30967146,0.31356546
2025-07-07,0.31891564,0.30946139,0.3136657
2025-07-08,0.3189209,0.30881312,0.313949
2025-07-09,0.31956482,0.30869907,0.31392717
2025-07-10,0.31930962,0.30832887,0.31392717
2025-07-11,0.31938395,0.3084426,0.31394166
2025-07-12,0.31939045,0.30861503,0.3141813
2025-07-13,0.32007378,0.30847988,0.31427595
2025-07-14,0.32012662,0.3070389,0.3163095
2025-07-15,0.3202325,0.30714625,0.31706882
2025-07-16,0.32018447,0.30725744,0.31696495
2025-07-17,0.31946543,0.3073236,0.3168733
2025-07-18,0.31935805,0.30410588,0.31391987
2025-07-19,0.31935805,0.30410588,0.31307116
2025-07-20,0.31930682,0.30379078,0.31303602
2025-07-21,0.31926978,0.3028369,0.3119535
2025-07-22,0.3192984,0.3052554,0.3119138
2025-07-23,0.31966728,0.30523786,0.31232888
2025-07-24,0.31963974,0.30533957,0.31232888
2025-07-25,0.31943992,0.30547813,0.3118953
2025-07-26,0.31947687,0.3057596,0.31093517
2025-07-27,0.31951126,0.30585176,0.3105286
2025-07-28,0.31950736,0.30564827,0.30991814
2025-07-29,0.31979766,0.30557635,0.3097563
2025-07-30,0.31999508,0.30546615,0.3097563
2025-07-31,0.3200551,0.30549344,0.30977586
2025-08-01,0.3199475,0.30549344,0.31198192
2025-08-02,0.3199464,0.3054767,0.3105684
2025-08-03,0.3199196,0.3054163,0.30988133
2025-08-04,0.3197795,0.30270705,0.30987063
2025-08-05,0.319726,0.30277896,0.30910963
2025-08-06,0.31956446,0.30264494,0.3090838
2025-08-07,0.3196892,0.30363458,0.3097119
2025-08-08,0.32002467,0.30337575,0.30991995
2025-08-09,0.3201475,0.30589247,0.31218955
2025-08-10,0.32023442,0.30583534,0.31364942
2025-08-11,0.32192627,0.30590656,0.31286764
2025-08-12,0.32565457,0.30616537,0.31521785
2025-08-13,0.32529896,0.30659202,0.31727138
2025-08-14,0.32540616,0.30381373,0.31746235
2025-08-15,0.3254107,0.30642825,0.31689754
2025-08-16,0.32560793,0.3064962,0.31772918
2025-08-17,0.32597247,0.30584046,0.31758797
2025-08-18,0.32646966,0.3057857,0.31739587
2025-08-19,0.32598835,0.3055253,0.31832302
2025-08-20,0.32632554,0.3072275,0.3167801
2025-08-21,0.3223121,0.30683476,0.31796354
2025-08-22,0.32086584,0.30675972,0.31511128
2025-08-23,0.3209498,0.30669937,0.31302893
2025-08-24,0.32096905,0.3069255,0.31305265
2025-08-25,0.3204531,0.30614424,0.31299675
2025-08-26,0.3215751,0.30635676,0.31297466
2025-08-27,0.32145572,0.3065213,0.31488204
2025-08-28,0.32134065,0.30634442,0.31502414
2025-08-29,0.32087913,0.30638972,0.31473878
2025-08-30,0.32067823,0.3055241,0.31208846
2025-08-31,0.3203605,0.30546373,0.310954
2025-09-01,0.3202146,0.30530605,0.30714872
2025-09-02,0.32026276,0.2948223,0.3071337
2025-09-03,0.313006,0.29504383,0.30687067
2025-09-04,0.30877036,0.29505402,0.3000512
2025-09-05,0.30911422,0.29698056,0.29656053
2025-09-06,0.30941424,0.27479124,0.29714012
2025-09-07,0.28834733,0.26878324,0.29723758
2025-09-08,0.27944592,0.26891235,0.27875707
2025-09-09,0.27692547,0.26573464,0.26797393
2025-09-10,0.27625453,0.24891047,0.265768
2025-09-11,0.25579903,0.24844521,0.26627842
2025-09-12,0.25491405,0.25227007,0.24266277
2025-09-13,0.26386437,0.23082067,0.235598
2025-09-14,0.22775635,0.2298617,0.2475181
2025-09-15,0.2270126,0.23845237,0.21906719
2025-09-16,0.24485186,0.20904183,0.21720998
2025-09-17,0.21592985,0.19837682,0.24086593
2025-09-18,0.193011,0.225143,0.2080605
2025-09-19,0.22174628,0.20662831,0.1810887
2025-09-20,0.21392742,0.16482235,0.20506586
2025-09-21,0.17488939,0.17983302,0.20513974
2025-09-22,0.18620853,0.18176495,0.16579401
2025-09-23,0.19825119,0.15174486,0.16827002
2025-09-24,0.17310584,0.15474352,0.18777534
2025-09-25,0.17113604,0.17421995,0.17225777
2025-09-26,0.20067944,0.1637796,0.16034925
2025-09-27,0.19000268,0.14577217,0.19060019
2025-09-28,0.1716236,0.1744429,0.18863423
2025-09-29,0.20528527,0.1774653,0.16914044
2025-09-30,0.20563568,0.15999714,0.19469056
2025-10-01,0.18016082,0.17450237,0.2003218
2025-10-02,0.20188573,0.18670645,0.17509338
2025-10-03,0.21459928,0.16459937,0.19031723
2025-10-04,0.19035208,0.17737469,0.20625627
2025-10-05,0.19470637,0.18584497,0.18328622
2025-10-06,0.20461765,0.17586681,0.18198846
2025-10-07,0.19774212,0.17092064,0.19403411
2025-10-08,0.18775699,0.17781709,0.19102383
2025-10-09,0.20031478,0.17976794,0.17608748
2025-10-10,0.20178059,0.16759093,0.19275795
2025-10-11,0.18683758,0.17819059,0.19783674
2025-10-12,0.20104028,0.18801445,0.17804684
2025-10-13,0.21100616,0.16998987,0.19380708
2025-10-14,0.19292228,0.18027052,0.20268902
2025-10-15,0.19574964,0.18827957,0.18365163
2025-10-16,0.2098885,0.18001924,0.1849474
2025-10-17,0.2009986,0.17985126,0.19865666
2025-10-18,0.197025,0.19037572,0.19424027
2025-10-19,0.20971984,0.18407117,0.18676631
2025-10-20,0.20463471,0.18025342,0.19804868
2025-10-21,0.19713646,0.18930325,0.19573392
2025-10-22,0.20809394,0.1836311,0.18539117
2025-10-23,0.20309663,0.17845322,0.19636941
2025-10-24,0.19750458,0.18360147,0.19378008
2025-10-25,0.20030718,0.18360147,0.18601109
2025-10-26,0.20254682,0.18251047,0.19297385
2025-10-27,0.204089,0.18470976,0.19516519
2025-10-28,0.20731778,0.18492557,0.19623438
2025-10-29,0.20767878,0.18439426,0.19737275
2025-10-30,0.2081587,0.19074804,0.19711226
2025-10-31,0.21283196,0.19176084,0.19825582
2025-11-01,0.21234874,0.19257955,0.20301864
2025-11-02,0.20995224,0.19264255,0.20459853
2025-11-03,0.20977955,0.19275768,0.20023303
2025-11-04,0.20949143,0.19664833,0.1975073
2025-11-05,0.2111928,0.19814639,0.19746816
2025-11-06,0.208197,0.19673215,0.19925131
2025-11-07,0.2085342,0.19504288,0.1965941
2025-11-08,0.21158199,0.18621927,0.1962532
2025-11-09,0.20629717,0.18557826,0.19897337
2025-11-10,0.20420337,0.19264455,0.19590722
2025-11-11,0.21123934,0.18653406,0.19385974
2025-11-12,0.2052292,0.18589091,0.19908337
2025-11-13,0.20693631,0.19393235,0.19528478
2025-11-14,0.21650432,0.18697377,0.20012954
2025-11-15,0.21893491,0.19296324,0.20811708
2025-11-16,0.21966818,0.20354675,0.21071418
2025-11-17,0.22865933,0.2022797,0.2081774
2025-11-18,0.22855295,0.20225781,0.2195695
2025-11-19,0.22676553,0.20608251,0.2196768
2025-11-20,0.2273111,0.20465659,0.22084197
2025-11-21,0.22696044,0.20619959,0.21978745
2025-11-22,0.2265566,0.20344135,0.22140026
2025-11-23,0.22681731,0.20328116,0.21422827
2025-11-24,0.22167157,0.20080127,0.2200542
2025-11-25,0.2215745,0.20666969,0.20841041
2025-11-26,0.22262417,0.2008028,0.20647778
2025-11-27,0.22207479,0.18987684,0.20801042
2025-11-28,0.20929457,0.19945405,0.20921545
2025-11-29,0.22078876,0.2005469,0.19961624
2025-11-30,0.22262743,0.18998629,0.20558414
2025-12-01,0.21025015,0.18875867,0.21104945
2025-12-02,0.20839357,0.19951007,0.20207183
2025-12-03,0.22092813,0.19226387,0.19700587
2025-12-04,0.21020809,0.18836363,0.20774752
2025-12-05,0.20708759,0.19916373,0.20310186
2025-12-06,0.22028095,0.19229408,0.19617502
2025-12-07,0.20988442,0.18369,0.2073745
2025-12-08,0.19905272,0.19813581,0.20113651
2025-12-09,0.20994987,0.19266978,0.18745509
2025-12-10,0.20845446,0.18122339,0.19904824
2025-12-11,0.19893287,0.18790692,0.19891268
2025-12-12,0.20595458,0.19218326,0.1894932
2025-12-13,0.20583275,0.18185037,0.19571048
2025-12-14,0.19719943,0.18092455,0.1975516
2025-12-15,0.19831723,0.19198516,0.19144158
2025-12-16,0.207147,0.1882571,0.1924312
2025-12-17,0.20577624,0.18639858,0.19891897
2025-12-18,0.20155351,0.19610111,0.19778082
2025-12-19,0.2090934,0.20080958,0.19647273
2025-12-20,0.21991475,0.19291271,0.1990063
2025-12-21,0.20954779,0.19803141,0.20855826
2025-12-22,0.20814279,0.21016127,0.20283726
2025-12-23,0.22736557,0.19971912,0.197613
2025-12-24,0.22173332,0.19962528,0.21845149
2025-12-25,0.22049156,0.21297044,0.21150608
2025-12-26,0.23154253,0.20875917,0.20745592
2025-12-27,0.22440702,0.20875457,0.21952614
2025-12-28,0.2218558,0.21061622,0.21277751
2025-12-29,0.22919933,0.20849761,0.20882984
2025-12-30,0.22179575,0.20813543,0.22043103
2025-12-31,0.22186817,0.21108246,0.20953451
