date,ndvi_predicted,ndmi_predicted,msavi_predicted
2026-01-01,0.23038478,0.20397076,0.20795359
2026-01-02,0.22235945,0.20313789,0.2205425
2026-01-03,0.22262418,0.20907195,0.2117364
2026-01-04,0.23160517,0.2050075,0.20938468
2026-01-05,0.22381335,0.20453157,0.22101207
2026-01-06,0.22107957,0.20901138,0.21475697
2026-01-07,0.22921343,0.20515911,0.20899925
2026-01-08,0.22278218,0.20450382,0.2207699
2026-01-09,0.2212157,0.20826182,0.21202028
2026-01-10,0.22168171,0.20460875,0.2087756
2026-01-11,0.22207911,0.20423974,0.20799103
2026-01-12,0.22101487,0.20336878,0.20944306
2026-01-13,0.22201118,0.2033517,0.20942295
2026-01-14,0.22208944,0.20335408,0.20958538
2026-01-15,0.22186981,0.20344809,0.21068573
2026-01-16,0.22194001,0.20374231,0.2092681
2026-01-17,0.22205032,0.20412149,0.20785539
2026-01-18,0.22213365,0.20334604,0.20939876
2026-01-19,0.22227705,0.20398605,0.21006459
2026-01-20,0.22239211,0.20459472,0.20975798
2026-01-21,0.22199425,0.20412363,0.20980494
2026-01-22,0.22197427,0.20439161,0.20813838
2026-01-23,0.2216102,0.20486455,0.2073461
2026-01-24,0.22097522,0.2047113,0.2073461
2026-01-25,0.22083774,0.20433524,0.2073425
2026-01-26,0.22082387,0.20399556,0.20730071
2026-01-27,0.22073828,0.19297107,0.20730221
2026-01-28,0.2076249,0.19190314,0.20688424
2026-01-29,0.20470366,0.19183956,0.19727609
2026-01-30,0.20465598,0.19159098,0.19358389
2026-01-31,0.20463586,0.18352859,0.19484204
2026-02-01,0.19695517,0.18261226,0.19507612
2026-02-02,0.19745375,0.18371823,0.18899715
2026-02-03,0.19732597,0.18421835,0.1892084
2026-02-04,0.20006742,0.18452518,0.19166622
2026-02-05,0.20010395,0.18697694,0.19581161
2026-02-06,0.20657283,0.18709153,0.19579479
2026-02-07,0.2074785,0.18649203,0.19948943
2026-02-08,0.20176454,0.19288811,0.19942202
2026-02-09,0.2083204,0.19444601,0.19678004
2026-02-10,0.20765829,0.19431357,0.19950758
2026-02-11,0.20768592,0.19398154,0.19960962
2026-02-12,0.20769833,0.1957383,0.19846362
2026-02-13,0.20764689,0.19472808,0.19872749
2026-02-14,0.20780967,0.19445941,0.19857766
2026-02-15,0.20764595,0.19465442,0.19863161
2026-02-16,0.20790687,0.19438867,0.19864155
2026-02-17,0.2079099,0.19512266,0.19762413
2026-02-18,0.20790762,0.19523962,0.19561163
2026-02-19,0.20786747,0.18798515,0.19557862
2026-02-20,0.20678319,0.18681826,0.19551826
2026-02-21,0.20733105,0.18726647,0.19550197
2026-02-22,0.20711142,0.18782532,0.19564596
2026-02-23,0.20671466,0.18776369,0.19549553
2026-02-24,0.2066502,0.18795487,0.19554515
2026-02-25,0.2113245,0.18767889,0.19581923
2026-02-26,0.21095051,0.18751623,0.19849424
2026-02-27,0.21097058,0.19482943,0.19970264
2026-02-28,0.21120323,0.1945253,0.20024122
2026-03-01,0.21009059,0.19443223,0.20033364
2026-03-02,0.20993079,0.19431296,0.20023851
2026-03-03,0.21016775,0.19510838,0.19846298
2026-03-04,0.20951883,0.19511771,0.20068885
2026-03-05,0.20965894,0.19506362,0.19974956
2026-03-06,0.209406,0.195465,0.19973516
2026-03-07,0.20959951,0.19530638,0.20002782
2026-03-08,0.20504767,0.19497606,0.20049903
2026-03-09,0.20567453,0.1948048,0.19742619
2026-03-10,0.20586416,0.19440803,0.1974323
2026-03-11,0.20579238,0.19430853,0.19787675
2026-03-12,0.20560981,0.19475688,0.19788656
2026-03-13,0.20679562,0.19491842,0.19800325
2026-03-14,0.20675665,0.19526142,0.19998644
2026-03-15,0.20670287,0.195746,0.20046943
2026-03-16,0.20646766,0.19575064,0.20046754
2026-03-17,0.20590965,0.19585915,0.20005742
2026-03-18,0.20592953,0.19473045,0.1985511
2026-03-19,0.2060424,0.19473045,0.19853464
2026-03-20,0.2060682,0.19537485,0.20000751
2026-03-21,0.20627044,0.19379045,0.20032859
2026-03-22,0.20625287,0.19270986,0.20053932
2026-03-23,0.20627044,0.19277547,0.20042819
2026-03-24,0.20721273,0.19240126,0.20045325
2026-03-25,0.20798293,0.19228998,0.20038629
2026-03-26,0.20800477,0.19245344,0.20036131
2026-03-27,0.20800477,0.19241664,0.20240566
2026-03-28,0.2079813,0.19234854,0.20275941
2026-03-29,0.20820813,0.19244656,0.20375904
2026-03-30,0.20830174,0.19234651,0.204252
2026-03-31,0.20844351,0.19231468,0.20552555
2026-04-01,0.20825106,0.1922756,0.20529737
2026-04-02,0.20825106,0.19226964,0.20535235
2026-04-03,0.20825106,0.19242842,0.20413162
2026-04-04,0.20800926,0.19244799,0.20423809
2026-04-05,0.20793433,0.19246207,0.20425244
2026-04-06,0.20754959,0.19244859,0.20199814
2026-04-07,0.20758298,0.19233145,0.20177509
2026-04-08,0.20721717,0.19206919,0.20072855
2026-04-09,0.20644212,0.19201364,0.20074044
2026-04-10,0.2054364,0.19218354,0.20074044
2026-04-11,0.20548026,0.19279788,0.19932012
2026-04-12,0.20530578,0.19277531,0.19926244
2026-04-13,0.20488861,0.19522898,0.19878621
2026-04-14,0.2048433,0.19496986,0.19872448
2026-04-15,0.20433353,0.19334012,0.19875962
2026-04-16,0.2041059,0.19336866,0.19872929
2026-04-17,0.20409225,0.19337904,0.19885541
2026-04-18,0.20623009,0.19071947,0.20196758
2026-04-19,0.20610285,0.19050477,0.2034952
2026-04-20,0.20664704,0.18998085,0.2033071
2026-04-21,0.20840755,0.18989612,0.202856
2026-04-22,0.20927918,0.18988132,0.20347248
2026-04-23,0.20932674,0.18973324,0.20327611
2026-04-24,0.20952137,0.18969567,0.20316245
2026-04-25,0.20936862,0.18976921,0.20415111
2026-04-26,0.20917496,0.19009466,0.20365146
2026-04-27,0.21069333,0.19038396,0.20210262
2026-04-28,0.21067512,0.19036299,0.2041006
2026-04-29,0.2103948,0.19026795,0.20394446
2026-04-30,0.21047743,0.19033201,0.20252953
2026-05-01,0.21060945,0.19033751,0.20250137
2026-05-02,0.21057606,0.19013052,0.20239796
2026-05-03,0.21070261,0.19026142,0.20230846
2026-05-04,0.21070452,0.19028108,0.20230846
2026-05-05,0.2113049,0.19023407,0.20205072
2026-05-06,0.21133856,0.190112,0.20201454
2026-05-07,0.2115109,0.1897859,0.20200281
2026-05-08,0.2100146,0.18983017,0.20182574
2026-05-09,0.21436659,0.19041939,0.20177759
2026-05-10,0.21423648,0.19028407,0.20503904
2026-05-11,0.2141761,0.18969846,0.20730197
2026-05-12,0.2140527,0.1895796,0.20721373
2026-05-13,0.21396463,0.18935966,0.20622951
2026-05-14,0.21549179,0.18983644,0.20725276
2026-05-15,0.21856248,0.18946433,0.2099696
2026-05-16,0.21880254,0.20014545,0.21213938
2026-05-17,0.2347954,0.20090802,0.21089607
2026-05-18,0.23320775,0.20060371,0.22347136
2026-05-19,0.23021165,0.21033809,0.22590731
2026-05-20,0.23687828,0.21295603,0.22486225
2026-05-21,0.23852494,0.21317174,0.22592202
2026-05-22,0.2399649,0.21159695,0.23044677
2026-05-23,0.23772834,0.22835746,0.23136702
2026-05-24,0.24540879,0.23718503,0.229969
2026-05-25,0.2553034,0.21923465,0.23815475
2026-05-26,0.23936802,0.23001647,0.2523664
2026-05-27,0.24142642,0.24418241,0.23208019
2026-05-28,0.25797862,0.23830466,0.23307769
2026-05-29,0.25305074,0.23695157,0.25369176
2026-05-30,0.24850488,0.24493566,0.24973245
2026-05-31,0.26007172,0.24516349,0.24458626
2026-06-01,0.26016778,0.23475014,0.25381312
2026-06-02,0.24911295,0.24039073,0.25606883
2026-06-03,0.25102314,0.24173406,0.2454747
2026-06-04,0.2558788,0.23354012,0.24707337
2026-06-05,0.24409282,0.23974608,0.24870174
2026-06-06,0.24999806,0.24151881,0.24053887
2026-06-07,0.2550767,0.23351777,0.242202
2026-06-08,0.24460042,0.23347043,0.24796169
2026-06-09,0.24438332,0.24162365,0.24151926
2026-06-10,0.25709417,0.2357632,0.23985882
2026-06-11,0.24991392,0.2336931,0.2537239
2026-06-12,0.24433284,0.24157996,0.24550037
2026-06-13,0.25697505,0.23604622,0.24107814
2026-06-14,0.24795806,0.23434865,0.25352702
2026-06-15,0.24798317,0.24242616,0.24357419
2026-06-16,0.25690973,0.2364741,0.2413388
2026-06-17,0.2469904,0.23490861,0.25305483
2026-06-18,0.24836494,0.24378505,0.24322352
2026-06-19,0.25734192,0.23904665,0.24350023
2026-06-20,0.25346732,0.23657611,0.25291803
2026-06-21,0.2474039,0.243837,0.25076148
2026-06-22,0.25670242,0.24378648,0.24107508
2026-06-23,0.25774172,0.23615329,0.25307596
2026-06-24,0.24662109,0.24225138,0.2553137
2026-06-25,0.25610602,0.24416459,0.24263735
2026-06-26,0.25590345,0.23746404,0.24807917
2026-06-27,0.25037223,0.24316625,0.24990572
2026-06-28,0.26038176,0.24534374,0.25007203
2026-06-29,0.26354495,0.2434088,0.253712
2026-06-30,0.26146048,0.24189371,0.25764316
2026-07-01,0.26039007,0.25586215,0.2576821
2026-07-02,0.27135018,0.25611728,0.253755
2026-07-03,0.27188697,0.24204867,0.2653408
2026-07-04,0.2593119,0.25694624,0.27517837
2026-07-05,0.26927134,0.27068648,0.26026514
2026-07-06,0.28361034,0.25790182,0.2613689
2026-07-07,0.2663731,0.25675344,0.28362033
2026-07-08,0.26357362,0.26959828,0.27114943
2026-07-09,0.27866885,0.2684112,0.26340795
2026-07-10,0.27875715,0.25495315,0.27012798
2026-07-11,0.26464164,0.2680947,0.2784449
2026-07-12,0.27881977,0.26881808,0.2631558
2026-07-13,0.2799208,0.25720888,0.26868466
2026-07-14,0.26577485,0.2575666,0.27815142
2026-07-15,0.26575437,0.2671207,0.27010006
2026-07-16,0.27978116,0.26697105,0.2613914
2026-07-17,0.2790781,0.25363997,0.26998717
2026-07-18,0.26489523,0.2531211,0.2777986
2026-07-19,0.264677,0.26631075,0.2616654
2026-07-20,0.2787574,0.25294584,0.255164
2026-07-21,0.26594168,0.23812816,0.2701842
2026-07-22,0.24520326,0.26534644,0.2702459
2026-07-23,0.27826813,0.26538163,0.23844022
2026-07-24,0.2792966,0.23070994,0.26668853
2026-07-25,0.22752225,0.2507341,0.27838695
2026-07-26,0.25688243,0.26690546,0.22763132
2026-07-27,0.2786961,0.21525402,0.24916284
2026-07-28,0.22084837,0.23158625,0.2796904
2026-07-29,0.23494086,0.26668185,0.2173768
2026-07-30,0.28073424,0.21023001,0.2150124
2026-07-31,0.22292383,0.19683944,0.28062728
2026-08-01,0.19181708,0.25668612,0.22430156
2026-08-02,0.2767534,0.21838966,0.1782993
2026-08-03,0.23362209,0.16754304,0.27303594
2026-08-04,0.17747833,0.25740758,0.2428058
2026-08-05,0.28409678,0.24146964,0.17168663
2026-08-06,0.27589598,0.16579033,0.27634937
2026-08-07,0.17830952,0.2582945,0.29666236
2026-08-08,0.28439057,0.2746617,0.19035403
2026-08-09,0.306699,0.18468356,0.26708084
2026-08-10,0.19568144,0.24606721,0.32563755
2026-08-11,0.2536501,0.31889418,0.21709992
2026-08-12,0.35518658,0.22842625,0.24573728
2026-08-13,0.25135157,0.21739696,0.34778985
2026-08-14,0.21729623,0.34893593,0.28150186
2026-08-15,0.3717025,0.2785113,0.20946303
2026-08-16,0.31424215,0.20167427,0.3494447
2026-08-17,0.19463009,0.3265342,0.33640444
2026-08-18,0.34533542,0.32310954,0.20880191
2026-08-19,0.3710006,0.20662408,0.3179412
2026-08-20,0.22338791,0.290346,0.37973124
2026-08-21,0.31775743,0.36828345,0.2412323
2026-08-22,0.39868432,0.22739767,0.29292372
2026-08-23,0.24564657,0.24379547,0.38845843
2026-08-24,0.24715854,0.37637404,0.27466655
2026-08-25,0.38864315,0.26981887,0.23922737
2026-08-26,0.3116758,0.19326115,0.3554734
2026-08-27,0.18935841,0.33765155,0.32273093
2026-08-28,0.34582588,0.323988,0.19922121
2026-08-29,0.36713907,0.1852932,0.31227353
2026-08-30,0.20969208,0.28895402,0.37549785
2026-08-31,0.3139033,0.36570528,0.22795357
2026-09-01,0.40235355,0.21001504,0.28058004
2026-09-02,0.2422374,0.23644346,0.38503742
2026-09-03,0.23555629,0.3531135,0.27004075
2026-09-04,0.38536632,0.27452734,0.22475052
2026-09-05,0.3191969,0.19003798,0.35199636
2026-09-06,0.19653827,0.3364457,0.31910706
2026-09-07,0.3500914,0.33423707,0.20737696
2026-09-08,0.3709073,0.20383124,0.31748772
2026-09-09,0.22601672,0.29572412,0.37616566
2026-09-10,0.32144257,0.37336007,0.24216798
2026-09-11,0.40673614,0.23673059,0.29176363
2026-09-12,0.26798773,0.2482123,0.38545984
2026-09-13,0.2538926,0.3529515,0.29531437
2026-09-14,0.3805339,0.27443358,0.2532853
2026-09-15,0.30861863,0.21428905,0.35118276
2026-09-16,0.20717452,0.34750843,0.30934814
2026-09-17,0.3617825,0.3266348,0.21786931
2026-09-18,0.36191475,0.20995554,0.32569474
2026-09-19,0.2217825,0.30611122,0.36676383
2026-09-20,0.3167729,0.37488043,0.23286216
2026-09-21,0.39539456,0.23612878,0.28765702
2026-09-22,0.257423,0.26098192,0.37113145
2026-09-23,0.25831884,0.36235264,0.28011653
2026-09-24,0.3806695,0.27441087,0.24908258
2026-09-25,0.3068848,0.21483071,0.34748566
2026-09-26,0.20775405,0.3484857,0.31088194
2026-09-27,0.36058068,0.3288063,0.21895006
2026-09-28,0.36114603,0.20839457,0.3267869
2026-09-29,0.2161084,0.3047106,0.3669735
2026-09-30,0.3161916,0.37215552,0.2340845
2026-10-01,0.3912275,0.2334175,0.28875098
2026-10-02,0.25512448,0.25857106,0.3718363
2026-10-03,0.25454018,0.35984683,0.27653733
2026-10-04,0.38175178,0.27060798,0.24784487
2026-10-05,0.30581748,0.21187401,0.3445628
2026-10-06,0.20420505,0.32501087,0.30991033
2026-10-07,0.3320732,0.32632974,0.21468394
2026-10-08,0.3560938,0.20209698,0.305762
2026-10-09,0.21649149,0.28257996,0.36026
2026-10-10,0.29486242,0.3667976,0.23262428
2026-10-11,0.3944683,0.24082018,0.26843533
2026-10-12,0.26642653,0.24410519,0.36390483
2026-10-13,0.24539857,0.3540933,0.29249626
2026-10-14,0.37423033,0.28104216,0.24244078
2026-10-15,0.31568334,0.21250084,0.34908932
2026-10-16,0.21082911,0.34992644,0.31519446
2026-10-17,0.36042058,0.3316613,0.22254139
2026-10-18,0.35989895,0.21407138,0.32612985
2026-10-19,0.2259579,0.30867237,0.36744776
2026-10-20,0.3189863,0.37434635,0.23952056
2026-10-21,0.3933467,0.23549125,0.28876048
2026-10-22,0.2569757,0.26075873,0.37329856
2026-10-23,0.2559658,0.36142036,0.27918965
2026-10-24,0.37917656,0.27425686,0.24491481
2026-10-25,0.30612388,0.20657785,0.350567
2026-10-26,0.19330181,0.3489816,0.30874217
2026-10-27,0.35476837,0.33350497,0.20183404
2026-10-28,0.3571534,0.193475,0.3215114
2026-10-29,0.20610207,0.30570576,0.36465746
2026-10-30,0.32137585,0.35842404,0.22412531
2026-10-31,0.3696569,0.21042718,0.29040632
2026-11-01,0.2429957,0.25147495,0.3647413
2026-11-02,0.2534242,0.3417186,0.26198786
2026-11-03,0.3623146,0.25972658,0.24510996
2026-11-04,0.29702312,0.21653602,0.33302814
2026-11-05,0.21463272,0.3142236,0.30286035
2026-11-06,0.32466334,0.31495625,0.21337591
2026-11-07,0.33419874,0.2026234,0.29547495
2026-11-08,0.20513128,0.24754958,0.34344688
2026-11-09,0.24502221,0.33670974,0.21807012
2026-11-10,0.3513337,0.219013,0.23300025
2026-11-11,0.2492076,0.20563903,0.3405465
2026-11-12,0.20030332,0.32540885,0.2665983
2026-11-13,0.3461273,0.27250168,0.20217793
2026-11-14,0.30726105,0.18170635,0.32237592
2026-11-15,0.19153778,0.2963481,0.3232627
2026-11-16,0.32283702,0.3313876,0.20704804
2026-11-17,0.3552226,0.19092757,0.2992479
2026-11-18,0.21512882,0.24628495,0.36040375
2026-11-19,0.25217837,0.35957918,0.23673248
2026-11-20,0.38277277,0.23327811,0.24187542
2026-11-21,0.26929873,0.20463303,0.35744658
2026-11-22,0.20470892,0.34087107,0.2919757
2026-11-23,0.3547801,0.27254307,0.20414023
2026-11-24,0.31929395,0.18028204,0.32594675
2026-11-25,0.17837062,0.29530358,0.3284581
2026-11-26,0.31289303,0.3312428,0.19808933
2026-11-27,0.35727516,0.18982145,0.28576213
2026-11-28,0.21272725,0.24653047,0.35840285
2026-11-29,0.24938823,0.35387105,0.23598832
2026-11-30,0.37606674,0.23968822,0.23778579
2026-12-01,0.27901152,0.2126523,0.3547373
2026-12-02,0.21244767,0.34141412,0.3007363
2026-12-03,0.35485405,0.30514917,0.21128905
2026-12-04,0.34742957,0.20251897,0.3269503
2026-12-05,0.21179408,0.29576713,0.36301872
2026-12-06,0.30923307,0.36482552,0.2316242
2026-12-07,0.39575082,0.22623216,0.28559944
2026-12-08,0.24842578,0.24947137,0.37600222
2026-12-09,0.24720083,0.35478622,0.27274942
2026-12-10,0.36952698,0.2645864,0.24095494
2026-12-11,0.30496663,0.1985668,0.34223604
2026-12-12,0.18635008,0.32166854,0.31083608
2026-12-13,0.32957777,0.32548672,0.20313954
2026-12-14,0.36059263,0.18570489,0.29635325
2026-12-15,0.20159467,0.23914921,0.36448547
2026-12-16,0.23451276,0.355993,0.22680575
2026-12-17,0.37318316,0.2134487,0.22795525
2026-12-18,0.24795409,0.186108,0.3521016
2026-12-19,0.18264765,0.33895487,0.2725038
2026-12-20,0.34845626,0.28477076,0.19159602
2026-12-21,0.32594848,0.18245357,0.32312906
2026-12-22,0.19314389,0.2993958,0.3356131
2026-12-23,0.31840467,0.33191445,0.2074979
2026-12-24,0.36265552,0.2101971,0.2898844
2026-12-25,0.23458181,0.25181687,0.36499083
2026-12-26,0.25169456,0.3582684,0.2556865
2026-12-27,0.37537307,0.24212083,0.24729516
2026-12-28,0.2839959,0.21606128,0.35335281
2026-12-29,0.22314335,0.3406777,0.30232444
2026-12-30,0.35951385,0.29733932,0.21694598
2026-12-31,0.33590168,0.2114865,0.33235365
